Gr Liv Area,Lot Area,Total Bsmt SF,Lot Frontage,Garage Area,House Age,Total Porch SF,Overall Cond,Overall Qual,Mas Vnr Area,Total Bathrooms,Mo Sold,Garage Yr Blt,Sale Condition,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_150,MS SubClass_160,MS SubClass_180,MS SubClass_190
0.6411519514967792,0.20586901147981435,0.379375,0.3023255813953488,0.34005376344086025,0.16393442622950818,0.1323529411764706,0.625,0.5555555555555556,0.0,0.24999999999999997,0.9090909090909091,0.019801980198019802,0.8,0.20111057420073697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38537324744221296,0.1430615164520744,0.3590625,0.14728682170542634,0.14516129032258066,0.06557377049180328,0.24465240641711228,0.75,0.5555555555555556,0.0,0.16666666666666666,0.8181818181818182,0.16831683168316833,0.8,0.23116648483671007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3637741568776051,0.23727275899368433,0.4871875,0.5348837209302326,0.5456989247311829,0.5737704918032788,0.46256684491978606,0.625,0.4444444444444445,0.0,0.16666666666666666,0.4545454545454545,0.37623762376237624,0.8,0.23365730616013322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7408109132247063,0.33148400153529434,0.224375,0.3023255813953488,0.4731182795698925,0.16393442622950818,0.25534759358288767,0.875,0.6666666666666665,0.0,0.08333333333333334,0.5454545454545454,0.8514851485148515,0.8,0.243620591453826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24592648730579764,0.2839945566837643,0.28500000000000003,0.24031007751937983,0.10752688172043012,0.9508196721311476,0.2566844919786096,0.5,0.4444444444444445,0.0,0.0,0.1818181818181818,0.46534653465346537,0.8,0.12323089415503868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1398256915498295,0.2556265047629017,0.0,0.24031007751937983,0.2224462365591398,0.8524590163934427,0.0,0.625,0.3333333333333333,0.000625,0.0,0.36363636363636365,0.45544554455445546,0.8,0.15229047626164252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2967032967032967,0.36637705432848316,0.0,0.42635658914728675,0.25806451612903225,0.09836065573770493,0.053475935828877004,0.75,0.3333333333333333,0.0,0.16666666666666666,0.36363636363636365,0.46534653465346537,0.8,0.16142348778086085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17468738158393332,0.193796015213371,0.23625000000000002,0.2635658914728682,0.20698924731182797,0.22950819672131148,0.2874331550802139,0.75,0.4444444444444445,0.0,0.16666666666666666,0.6363636363636364,0.5841584158415841,0.8,0.2054279978280038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3167866616142478,0.2573013712969748,0.284375,0.2635658914728682,0.20698924731182797,0.9508196721311476,0.044117647058823525,0.625,0.4444444444444445,0.0,0.16666666666666666,0.1818181818181818,0.39603960396039606,0.8,0.1917284805491763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2152330428192497,0.25929027530618654,0.2859375,0.5968992248062015,0.3326612903225807,0.9508196721311476,0.4572192513368984,0.5,0.4444444444444445,0.0,0.0,0.36363636363636365,0.6138613861386139,0.8,0.21788210444511974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3925729442970823,0.25949963362294565,0.3328125,0.37984496124031003,0.2956989247311828,0.9508196721311476,0.24331550802139035,0.75,0.5555555555555556,0.0,0.08333333333333334,0.36363636363636365,0.39603960396039606,0.8,0.32747824267573994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25577870405456615,0.16835897972713632,0.2275,0.2248062015503876,0.15053763440860216,0.16393442622950818,0.2566844919786096,0.75,0.4444444444444445,0.0,0.16666666666666666,0.1818181818181818,0.297029702970297,0.8,0.20293717650458062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23986358469117092,0.16399734812798772,0.1875,0.2248062015503876,0.14583333333333334,0.9508196721311476,0.0,0.625,0.5555555555555556,0.0,0.08333333333333334,0.09090909090909091,0.297029702970297,0.8,0.19131334366193908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23455854490337247,0.16399734812798772,0.22968750000000002,0.3023255813953488,0.2956989247311828,0.9508196721311476,0.0,0.625,0.5555555555555556,0.0,0.08333333333333334,0.1818181818181818,0.9207920792079208,0.8,0.19629498630878545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10799545282303902,0.16818451446317037,0.27625,0.2325581395348837,0.16129032258064518,0.9508196721311476,0.1818181818181818,0.75,0.4444444444444445,0.0,0.0,0.5454545454545454,0.297029702970297,0.8,0.16640513042770722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30693444486547933,0.17237168079835305,0.2690625,0.37383403227856143,0.3548387096774194,0.9508196721311476,0.41310160427807485,0.5,0.5555555555555556,0.0,0.24999999999999997,0.1818181818181818,0.5742574257425742,0.8,0.1879922485640415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27396741189844637,0.17237168079835305,0.21,0.24031007751937983,0.18817204301075272,0.9180327868852459,0.0,0.875,0.4444444444444445,0.0,0.16666666666666666,0.5454545454545454,0.297029702970297,0.8,0.19795553385773423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3133762788935203,0.17237168079835305,0.301875,0.24031007751937983,0.15456989247311828,0.26229508196721313,0.3609625668449198,0.75,0.4444444444444445,0.0,0.0,0.5454545454545454,0.2079207920792079,0.8,0.19754039697049705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25843122394846535,0.16818451446317037,0.23625000000000002,0.2325581395348837,0.2547043010752688,0.9508196721311476,0.03342245989304812,0.625,0.4444444444444445,0.0,0.16666666666666666,0.6363636363636364,0.16831683168316833,0.8,0.19878580763220863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3463433118605533,0.16818451446317037,0.2934375,0.2325581395348837,0.12096774193548387,0.06557377049180328,0.23262032085561496,0.875,0.4444444444444445,0.0,0.08333333333333334,0.36363636363636365,0.2376237623762376,0.8,0.2070885453769526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09662751042061385,0.16818451446317037,0.26,0.2325581395348837,0.38709677419354843,0.11475409836065574,0.21390374331550802,0.875,0.6666666666666665,0.0,0.0,0.5454545454545454,0.801980198019802,0.8,0.19795553385773423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29101932550208415,0.17237168079835305,0.27625,0.24031007751937983,0.37634408602150543,0.9508196721311476,0.16042780748663102,0.625,0.5555555555555556,0.0,0.0,0.9090909090909091,0.6732673267326733,0.8,0.1904830698874647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1466464569912846,0.1702780976307617,0.3,0.3023255813953488,0.12096774193548387,0.9508196721311476,0.1711229946524064,0.5,0.5555555555555556,0.0,0.0,0.36363636363636365,0.16831683168316833,0.8,0.14813910738927052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6309208033345965,0.2252346557800342,0.34375,0.2015503875968992,0.2741935483870968,0.21311475409836064,0.2032085561497326,0.875,0.5555555555555556,0.0,0.24999999999999997,0.36363636363636365,0.39603960396039606,0.8,0.310872767186252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46419098143236076,0.4262186398688021,0.23875000000000002,0.3023255813953488,0.34946236559139787,0.9508196721311476,0.16844919786096255,0.625,0.5555555555555556,0.0,0.0,0.5454545454545454,0.3069306930693069,0.8,0.2784920899817506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2944297082228117,0.263442548588576,0.24,0.3023255813953488,0.38709677419354843,0.9508196721311476,0.2647058823529412,0.75,0.5555555555555556,0.0,0.0,0.09090909090909091,0.6633663366336634,0.8,0.25275360297304433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27169382341796133,0.2529746327506193,0.234375,0.3023255813953488,0.38709677419354843,0.9508196721311476,0.0,0.5,0.4444444444444445,0.0,0.0,0.8181818181818182,0.5445544554455446,0.6000000000000001,0.12821253680188505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3020083364910951,0.25925538225339334,0.218125,0.3023255813953488,0.25806451612903225,0.0819672131147541,0.3462566844919786,0.75,0.5555555555555556,0.0,0.0,0.5454545454545454,0.9207920792079208,0.8,0.23378184722630438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2823039029935582,0.15352943229003105,0.21,0.37383403227856143,0.3064516129032258,0.2950819672131148,0.09358288770053476,0.625,0.6666666666666665,0.0,0.24999999999999997,0.7272727272727273,0.6831683168316832,0.8,0.21123991424932456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7302008336491095,0.25192784116682365,0.22312500000000002,0.3023255813953488,0.14516129032258066,0.9508196721311476,0.13770053475935828,0.75,0.5555555555555556,0.0,0.16666666666666666,0.6363636363636364,0.06930693069306931,0.6000000000000001,0.2045977240535294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21750663129973474,0.15283157123416727,0.185,0.14728682170542634,0.16129032258064518,0.9508196721311476,0.13636363636363635,0.375,0.4444444444444445,0.0,0.16666666666666666,0.7272727272727273,0.10891089108910891,0.2,0.16640513042770722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23304281924971582,0.15283157123416727,0.3028125,0.14728682170542634,0.14516129032258066,0.9508196721311476,0.10294117647058823,0.25,0.4444444444444445,0.0,0.0,0.7272727272727273,0.10891089108910891,0.2,0.1730473206235024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46191739295187567,0.22533933493841374,0.325,0.37383403227856143,0.16129032258064518,0.9508196721311476,0.2459893048128342,0.375,0.6666666666666665,0.375,0.08333333333333334,0.4545454545454545,0.40594059405940597,0.8,0.2602260669433139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1928760894278136,0.2145573816253184,0.1990625,0.27906976744186046,0.18817204301075272,0.9508196721311476,0.27406417112299464,0.75,0.6666666666666665,0.0,0.0,0.4545454545454545,0.2079207920792079,0.8,0.2102435857199553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6422887457370217,0.4152273282389476,0.2315625,0.7674418604651163,0.44220430107526887,0.7377049180327869,0.14705882352941177,0.625,0.5555555555555556,0.14625,0.33333333333333337,0.2727272727272727,0.5247524752475248,0.8,0.315024136058624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2864721485411141,0.1947730206915803,0.21375,0.3023255813953488,0.0,0.03278688524590164,0.33556149732620316,0.75,0.5555555555555556,0.0,0.08333333333333334,0.1818181818181818,1.0,0.8,0.1896527961129903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29405077680939745,0.2686765065075543,0.24375,0.2248062015503876,0.3655913978494624,0.9508196721311476,0.3850267379679144,0.625,0.5555555555555556,0.0,0.08333333333333334,0.9999999999999999,0.6831683168316832,0.8,0.21290046179827335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5126942023493748,0.2958930876862417,0.305,0.3023255813953488,0.20094086021505378,0.04918032786885246,0.6697860962566845,1.0,0.6666666666666665,0.0,0.08333333333333334,0.2727272727272727,0.39603960396039606,0.8,0.33129750203832214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.599090564607806,0.3147353361945637,0.355625,0.3023255813953488,0.4838709677419355,0.9508196721311476,0.22727272727272727,0.5,0.5555555555555556,0.0,0.08333333333333334,0.36363636363636365,0.9504950495049505,0.8,0.24611141277724916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27131489200454717,0.10572594996336229,0.2525,0.24031007751937983,0.29301075268817206,0.819672131147541,0.0,0.625,0.3333333333333333,0.0,0.33333333333333337,0.09090909090909091,0.4752475247524752,0.0,0.14398773851689856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19401288366805608,0.20586901147981435,0.165625,0.3023255813953488,0.19354838709677422,0.19672131147540983,0.1925133689839572,0.75,0.4444444444444445,0.0,0.0,0.1818181818181818,0.25742574257425743,0.8,0.14647855984032174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22622205380826071,0.12212568477616106,0.37375,0.14728682170542634,0.2956989247311828,0.2950819672131148,0.0,0.75,0.3333333333333333,0.0,0.16666666666666666,0.5454545454545454,0.46534653465346537,0.8,0.16125743302596598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2967032967032967,0.38584737778708256,0.225,0.37383403227856143,0.44354838709677424,0.9508196721311476,0.31684491978609625,0.625,0.4444444444444445,0.0,0.08333333333333334,0.36363636363636365,0.801980198019802,0.8,0.19214361743641348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4888215233042819,0.3077567256359259,0.2890625,0.3023255813953488,0.20698924731182797,0.9508196721311476,0.3529411764705882,0.375,0.6666666666666665,0.0,0.08333333333333334,0.0,0.49504950495049505,0.8,0.18135005836824633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09132247063281546,0.10774974702536724,0.21,0.2635658914728682,0.0,0.9508196721311476,0.0,0.75,0.4444444444444445,0.0,0.0,0.4545454545454545,1.0,0.8,0.12323089415503868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3353543008715422,0.3147353361945637,0.2409375,0.3023255813953488,0.1774193548387097,0.9508196721311476,0.41310160427807485,0.0,0.3333333333333333,0.0,0.16666666666666666,0.7272727272727273,0.039603960396039604,0.0,0.061790634843933434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
